" 44035","Chapelle-sur-Erdre"," 220321"," 1"," 2601","Equitation","Oui","Oui","Non",""
" 44035","Chapelle-sur-Erdre"," 220746"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 220759"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 220759"," 1"," 2608","Randonnée équestre","Oui","Oui","Non",""
" 44035","Chapelle-sur-Erdre"," 220769"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 221973"," 1"," 8103","Arbalète / Armes anciennes / Bench rest / Silhouettes métalliques / Tir sportif de vitesse","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 221973"," 1"," 8101","Carabine (hors 300m) / Pistolet / Plateaux","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 222013"," 1"," 8102","Cible Mobile / Carabine 300m","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 222013"," 1"," 8103","Arbalète / Armes anciennes / Bench rest / Silhouettes métalliques / Tir sportif de vitesse","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 222013"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 230113"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 230113"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230121"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230121"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230127"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230127"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230131"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230131"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230168"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230168"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230176"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230176"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230188"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 230188"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252430"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 252430"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252472"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252472"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252826"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252826"," 1"," 2608","Randonnée équestre","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 252826"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 252840"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 265026"," 2"," 7901","Tennis","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 265032"," 6"," 7901","Tennis","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 265041"," 2"," 7901","Tennis","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 265047"," 2"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 265050"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 265055"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 265061"," 1"," 2202","Bicross (BMX)","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non",""
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non",""
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non",""
" 44035","Chapelle-sur-Erdre"," 265071"," 1"," 8501","Planche à Voile","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 266003"," 1"," 1704","Kayak-polo","Oui","Oui","Non","Compétition nationale"
" 44035","Chapelle-sur-Erdre"," 267590"," 1"," 5208","Aquagym","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 267590"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 267703"," 1"," 7103","Modélisme automobile radio-guidé","Oui","Oui","Non","Compétition nationale"
" 44035","Chapelle-sur-Erdre"," 267704"," 1"," 7103","Modélisme automobile radio-guidé","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 268569"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 268572"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268572"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268572"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268583"," 1"," 503","Course sur piste","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 268583"," 1"," 501","Saut","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 268630"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 268745"," 1"," 6301","Patinage artistique et danse sur roulettes","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268745"," 1"," 6306","Planche à roulettes (Skate)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268745"," 1"," 6303","Roller acrobatique","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 268750"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 268750"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 268806"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 268840"," 2"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 268846"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 269696"," 1"," 8502","Dériveur / Multicoques / Courses océaniques / au large / Voile modèle / traditionnelle /match racing","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 269696"," 1"," 1701","Canoë de randonnée","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 269699"," 1"," 3302","Swing","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 269701"," 1"," 8201","Tir à l'arc","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 269706"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 269710"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 269710"," 1"," 2603","Dressage","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 269711"," 1"," 2604","Saut d'obstacle","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 269711"," 1"," 2601","Equitation","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 269713"," 1"," 2601","Equitation","Oui","Non","Non",""
" 44035","Chapelle-sur-Erdre"," 269714"," 1"," 2601","Equitation","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 269715"," 1"," 2601","Equitation","Oui","Non","Non",""
" 44035","Chapelle-sur-Erdre"," 269716"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 274929"," 1"," 2002","Course d'orientation - Pédestre","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 286794"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44035","Chapelle-sur-Erdre"," 287169"," 2"," 7901","Tennis","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 293146"," 1"," 5501","Pêche au coup en eau douce","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 293171"," 1"," 7901","Tennis","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 293172"," 2"," 7901","Tennis","Oui","Oui","Non","Compétition régionale"
" 44035","Chapelle-sur-Erdre"," 293176"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 293177"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 293179"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 293182"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 293190"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 293190"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 306529"," 1"," 8901","Activités de forme et de santé","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 329071"," 1"," 501","Saut","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 329102"," 2"," 7901","Tennis","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 329103"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 329103"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 329103"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44035","Chapelle-sur-Erdre"," 329108"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 329108"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44035","Chapelle-sur-Erdre"," 329130"," 1"," 8101","Carabine (hors 300m) / Pistolet / Plateaux","Oui","Oui","Non","Entrainement"
" 44035","Chapelle-sur-Erdre"," 329136"," 1"," 6001","Pétanque et jeu provencal","Oui","Non","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 66910"," 1"," 503","Course sur piste","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 66910"," 1"," 501","Saut","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 66910"," 1"," 502","Lancer","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 66910"," 1"," 506","Marche","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 66911"," 1"," 6401","Rugby à 15 / Rugby à 7","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 66986"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 66987"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 66988"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 67186"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 67374"," 1"," 3404","Expression gymnique","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 67374"," 1"," 3408","Gymnastique Acrobatique","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 67374"," 1"," 3401","Gymnastique Artistique","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 67375"," 1"," 1401","Boxe Anglaise","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 67376"," 1"," 2701","Escrime (Epée / Fleuret / Sabre )","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 67376"," 1"," 3403","Gymnastique Aérobic","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 67376"," 1"," 8001","Tennis de table","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 67376"," 1"," 3501","Gymnastique volontaire","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 67376"," 1"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 67377"," 1"," 3602","Musculation","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 68104"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 68104"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 68973"," 1"," 2203","Cyclisme sur piste","Oui","Oui","Non","Compétition nationale"
" 44036","Châteaubriant"," 70763"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 70763"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 71677"," 3"," 7901","Tennis","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 71678"," 2"," 7901","Tennis","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 71680"," 1"," 6001","Pétanque et jeu provencal","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 71683"," 1"," 8001","Tennis de table","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 71684"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 71684"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 71684"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 71684"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 71685"," 1"," 8201","Tir à l'arc","Oui","Oui","Non","Compétition nationale"
" 44036","Châteaubriant"," 71685"," 1"," 7801","Tai chi chuan / Chi gong","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 71685"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 71685"," 1"," 3401","Gymnastique Artistique","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 71685"," 1"," 3404","Expression gymnique","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 71687"," 1"," 2701","Escrime (Epée / Fleuret / Sabre )","Oui","Oui","Non","Entrainement"
" 44036","Châteaubriant"," 71687"," 1"," 2402","Autres Danses","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 71687"," 1"," 3101","Full contact (boxe américaine)/Light contact/First full/Full défense/Super fight/Semi-contact","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 72646"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 72646"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 72646"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 72647"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 72647"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 72647"," 1"," 3402","Gymnastique Rythmique","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 72647"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 72647"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 72647"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 72913"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 72914"," 1"," 2901","Football / Football en salle (Futsal)","Oui","Oui","Non",""
" 44036","Châteaubriant"," 73380"," 1"," 1201","Billard (Français (carambole),Snooker,Anglais,Américain)","Oui","Oui","Non","Loisir - Entretien - Remise en forme"
" 44036","Châteaubriant"," 73692"," 1"," 4301","Judo / Jujitsu / Taïso","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 73693"," 1"," 1101","Basket-Ball","Oui","Oui","Non","Compétition départementale"
" 44036","Châteaubriant"," 73693"," 1"," 8801","Volley-ball / Volley-ball de plage (beach-volley) / Green-Volley","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 73693"," 1"," 3701","Handball / Mini hand / Handball de plage","Oui","Oui","Non","Scolaire"
" 44036","Châteaubriant"," 73693"," 1"," 701","Badminton, Jeu de volant","Oui","Oui","Non","Compétition régionale"
" 44036","Châteaubriant"," 73694"," 1"," 4401","Karaté/Karaté jutsu/Goshin jutsu/Kobudo/Nihon Tai-jutsu/Taijitsu/Nambudo/Ninjutsu/Nunchaku/...","Oui","Oui","Non","Compétition départementale"
